# IPTS  RUN   ratio  angle_at_max intensity
13068 47592 1.817229890883173 104.487 118034224.0
13326 53401 2.6013293176861563 25.8628 529595.0
13326 53218 2.7689678539663714 26.0962 236110.0
13068 47575 1.8213921729930005 104.487 23448810.0
15370 55944 1.8512956971010712 111.549 50577716.0
13326 53388 2.843239671280642 26.4466 142249.0
20354 78529 1.7290841175643135 25.6296 1436014.0
20776 80889 2.6100141329640683 103.085 1751225.0
19386 76520 2.0088257125476474 63.0743 2687715.0
14061 52907 2.744487581321692 105.999 47191898.0
14599 52632 3.1979522254776214 99.3308 16949620.0
14061 52862 2.628147136113829 105.999 2437335.0
19386 76445 2.1457690483399814 25.9795 571349.0
17726 71736 2.43714467260822 102.733 10574227.0
14061 52885 2.5172330496592252 104.72 2624608.0
17379 59637 1.8654709411335715 138.672 2163763.0
17137 59501 2.5596819274546316 105.883 26070279.0
13068 47567 1.8373908816629285 104.487 11635762.0
17894 70638 3.6722436081816077 153.341 2993397.0
14130 47950 2.0473341650688144 88.3136 51392942.0
20668 79453 2.5154903693879747 15.3927 1200391.0
13326 53413 2.6400399321786807 26.213 504856.0
13068 47580 1.8101272649041125 104.603 23568713.0
17137 59476 2.48327669419546 105.535 2179294.0
21266 79578 2.581650821524444 17.1496 694745.0
15370 55956 1.8759590710962917 111.432 1405657.0
17137 59491 2.5274842740964396 105.883 2603507.0
13003 44128 4.495730160896747 156.033 8066229.0
14061 52915 2.7571899414113252 105.999 45700129.0
16287 61569 1.9720882610437598 118.584 808692.0
19386 76532 2.0460311048521063 103.085 2443413.0
18156 68951 4.465238856418454 111.549 649993.0
17379 63677 1.875391179711357 134.919 2111881.0
14550 51095 3.911100433631543 99.3308 13823487.0
17379 63690 1.8615424228881887 131.045 1821446.0
14061 53056 2.2113519032945366 105.999 3188734.0
16287 61722 1.8351471759999929 26.0962 1120733.0
20354 78797 1.8795884254629742 52.7593 953023.0
13435 46549 2.317687300235465 18.5502 11012653.0
17894 70504 3.6367227763403034 153.458 3114258.0
15729 55699 1.8484914454610943 128.941 10096453.0
20354 78770 1.859168411538409 52.7593 880676.0
13326 53136 2.8561175923519837 25.7462 292468.0
13435 46350 2.2285412489821304 18.5502 826481.0
13003 44214 5.864692981865306 156.033 1484668.0
17894 70473 2.6489703757543333 96.7501 568217.0
17699 62815 1.977749968958541 29.4939 821482.0
18156 68759 1.7539904734113798 112.949 5836087.0
15729 55709 1.863538655948132 139.838 10951497.0
20354 78607 1.7056590950769686 29.3764 1668606.0
21266 79644 4.329311662596823 79.8802 671197.0
17379 63700 1.9020257009744526 134.684 1640716.0
15975 56046 1.7541064212480693 139.838 31309988.0
16550 64652 4.531783720582839 117.879 4880187.0
20354 78978 1.8681318039782886 131.513 685169.0
16287 61770 1.891009549456285 130.928 925393.0
14061 53004 2.833085560879857 105.999 2909928.0
16287 61797 1.9095511545809756 27.3824 16769114.0
13326 53164 2.8375036837524243 26.4466 437733.0
13068 47609 1.8460179856813086 105.999 15718615.0
20354 78722 1.8812873310279787 52.6425 839784.0
13326 53183 2.82943857021363 26.213 157562.0
17894 70556 3.7111065326327064 153.693 2790835.0
21266 79616 2.845351505949649 81.2877 424815.0
20354 78655 1.6997120240397323 25.8628 1725144.0
16550 64998 2.5880656483115234 15.51 1045084.0
18958 74359 2.009606402122134 102.733 17335002.0
17379 60524 1.7020619478490415 105.999 69374257.0
17699 62847 1.8902629596735208 29.6113 800541.0
15975 56014 1.7980721064231249 26.4466 1223719.0
18156 68874 1.7328618743350384 112.832 6654520.0
14599 52687 3.591701802623023 99.4482 13471480.0
17379 59665 1.789777795433124 138.672 2492163.0
17726 71764 2.443452274371334 101.913 11728164.0
14414 52150 3.104926566983917 25.9795 6199936.0
19386 72728 1.8093696308354301 26.0962 31715828.0
17379 59682 1.80759379098449 25.7462 5521906.0
14061 52830 2.478712623070051 105.999 41751222.0
14599 52660 3.5991615826478562 99.3308 13600625.0
17726 71783 2.894376534715271 102.968 7559627.0
15975 72990 2.0621216509431726 102.851 631857.0
20776 80959 2.3472382880830787 103.085 13069466.0
14130 47902 2.551708737626488 97.1016 1961448.0
13068 47535 1.854157788002049 26.4466 8550460.0
17137 59553 2.5983461075469925 105.883 7389235.0
14130 47892 2.4349312558849947 95.9311 2169713.0
17137 59424 2.582796248144114 105.883 25287112.0
20354 78569 1.7539956216723547 29.1416 1634414.0
19386 76560 2.178402854209294 118.584 812274.0
19386 76587 1.978366370662628 103.202 1789390.0
14061 52947 2.920715570125466 105.999 2659362.0
14599 52717 4.341911701299554 154.513 15481383.0
16287 61796 1.9561590986310677 118.584 821151.0
14061 53005 2.18277249391961 105.999 52223624.0
16287 61771 1.9130197908142639 130.693 917749.0
17894 70557 3.6611969237837023 153.575 2990817.0
13326 53182 2.802495205383335 28.9068 149647.0
20354 78723 2.0148950431675394 52.6425 423698.0
13068 47608 1.8342754818200449 105.999 15766623.0
13326 53165 2.650511162142383 25.8628 673661.0
17699 62846 1.9775228027202114 29.7288 930810.0
17379 60525 1.704675931356975 105.999 69311689.0
18958 74358 2.010629206548868 102.733 27157060.0
21266 79617 3.241058835871115 81.1704 257377.0
20354 78654 1.7360028237557057 26.0962 1626203.0
15975 56015 1.778746118627259 33.6039 1231201.0
17726 71782 2.8999066231544353 102.851 7543626.0
14599 52661 3.597745599809643 99.3308 13591287.0
17379 59683 1.8003983214525716 25.8628 5531211.0
14061 52831 2.69084421056139 104.836 34993367.0
19386 72729 1.8205121020827606 26.0962 33548936.0
14414 52151 3.1256586270597726 26.0962 6088233.0
17726 71765 2.441728814166814 98.509 11718090.0
17379 59664 1.7919415194779305 138.672 2493001.0
14599 52686 3.559582292016869 99.4482 13498138.0
13068 47534 1.8531995716612726 26.3298 8547441.0
14130 47903 2.495971164123895 97.1016 1998344.0
20776 80958 2.3342151443613064 103.202 13120725.0
15975 72991 2.0546205202524135 102.851 3994561.0
20354 78568 1.741845142426999 25.9795 1720355.0
14130 47893 2.4781252469237787 97.2188 2227408.0
14599 52716 4.304996337573864 154.396 15526593.0
14061 52946 2.936630043479265 104.72 2727507.0
19386 76586 2.062355572079272 103.202 1796744.0
19386 76561 2.18001839479865 118.819 881771.0
14061 52884 2.5573701069299193 105.999 2621156.0
17379 59636 1.7974636411044387 138.672 43209027.0
17726 71737 2.4263806953885134 102.851 10450187.0
19386 76444 2.1127219319030153 25.9795 616180.0
14061 52863 2.6317386321572833 104.836 2474612.0
14599 52633 3.2331349124568853 99.4482 16497928.0
13326 53412 2.6350854961654027 26.213 514526.0
13068 47581 1.8290087024021882 104.487 23497535.0
14130 47951 2.044091570969374 88.3136 52876365.0
17894 70639 3.614126016791435 153.341 3060608.0
20668 79452 2.505960863207503 15.6273 7730424.0
13068 47566 1.8231068492653115 104.487 11563065.0
13003 44129 4.424764738701879 156.033 8065500.0
15370 55957 1.873498303856462 102.968 1440621.0
21266 79579 2.5141767360784963 16.9156 649409.0
19386 76533 2.032444978879218 103.085 2325198.0
16287 61568 1.9697741488894593 130.576 833558.0
14061 52914 2.7632543966923415 105.999 45709191.0
16287 61723 1.8564307737871728 35.0084 1134498.0
14061 53057 2.2495749394610747 104.953 3144258.0
17379 63691 1.8754259593657077 134.802 1815314.0
14550 51094 3.9131939979422263 99.4482 13733290.0
17379 63676 1.8349709789377122 134.802 2128971.0
13435 46351 2.1387728596368003 18.6666 830011.0
13326 53137 2.7654518376499992 26.6804 292085.0
20354 78771 1.950827137363863 52.6425 865213.0
15729 55698 1.8407457801409548 139.954 9888008.0
17894 70505 3.7577847672825135 153.458 2907216.0
20354 78796 1.858823999197048 52.6425 926581.0
20354 78606 1.7224368644111279 26.0962 1169388.0
21266 79645 4.34918357501327 82.9316 20110482.0
17894 70495 3.899009388792885 153.341 908530.0
15729 55708 1.8547458871173026 132.804 10783495.0
17699 62814 2.01212207935567 29.7288 880542.0
13003 44215 5.779416402832897 156.033 4470618.0
17894 70472 2.30980521320385 97.1016 1672906.0
20354 78979 1.920736478529256 129.408 506084.0
16550 64653 4.556469603825911 117.879 2204965.0
17379 63701 1.874105902617006 118.466 1619790.0
15975 56047 1.7446115336921464 139.838 31803762.0
20354 78708 1.7389323100130125 52.7593 1206530.0
13068 47623 1.8201705841832776 102.382 16188019.0
16287 61825 1.923741961766755 135.154 1050604.0
13435 46328 2.0448155535006007 18.7831 931083.0
14995 55644 3.8677470054040874 25.0472 57643587.0
17379 60479 1.7868031358885017 25.9795 3517472.0
20354 78877 1.8452493496884965 134.919 681212.0
14599 52576 5.525077449914281 99.5656 9251140.0
17379 59594 1.817657449115906 138.555 1686529.0
14550 55335 3.018301006697624 99.3308 21616024.0
20354 78890 1.7980908495694614 136.798 806432.0
13867 52226 1.6812136377018094 135.977 2843089.0
18156 68929 3.032589903616134 136.446 39551329.0
14599 52591 4.210397484980573 99.4482 2748607.0
20354 78900 1.8351443464314356 136.798 748200.0
13867 52351 2.790928182581849 31.7262 7333040.0
18156 68721 1.7843104782769483 112.832 4275159.0
20354 78698 1.7946612768442192 25.8628 1243331.0
17894 70640 3.6953492163607113 153.106 2895082.0
17726 71831 2.609325344242987 102.733 97937725.0
14130 47928 2.484485482465157 95.6973 74772612.0
20776 80973 2.3536632433331612 103.202 13068938.0
14061 52782 2.2141925767693986 104.836 3434246.0
20776 80994 2.372213725882245 102.968 21660961.0
18634 77483 2.085627097552606 27.3824 59540521.0
14061 52765 2.2597386057963584 104.72 3227233.0
17137 59579 2.420434650564528 105.767 8060544.0
21266 79477 2.6856260843397917 16.9156 68668512.0
16287 61481 1.8230609262447748 26.0962 16998077.0
16550 64461 2.5575983880391306 138.555 801012.0
14179 51905 3.503675547814275 25.7462 22143910.0
16287 61511 1.7431581703910615 18.6666 1145600.0
13003 44150 4.277020591937692 156.033 8693888.0
20354 78543 1.727510316958794 25.8628 1631537.0
13326 53305 2.7039039048493043 25.9795 635287.0
20354 78466 1.789322402185499 25.9795 1094853.0
13003 44092 4.083028182464223 156.033 3094371.0
13326 53220 2.6859747278410016 25.7462 425211.0
20776 80921 2.335187642912663 99.5656 2607799.0
20354 78481 1.765929680970394 25.9795 1685831.0
17894 70612 3.76802228155133 153.575 2816680.0
14599 52618 4.232919142916057 99.4482 10116442.0
14179 51957 1.939257932805814 78.8266 4284329.0
14061 52848 2.6844345702107795 104.72 2390509.0
16287 61434 1.9114268928071072 134.449 929334.0
20354 79011 1.753540313725923 70.1165 906205.0
19386 76488 1.900858196295872 26.0962 8143941.0
12505 59311 2.771641328950051 76.263 49282394.0
16550 64433 2.651642681071126 138.788 712372.0
15729 56107 2.2445736060196797 76.263 3690296.0
14414 52128 2.5934342481835095 25.7462 201594248.0
19386 72750 1.853872875378196 26.0962 35428070.0
16287 61543 1.8766171077594025 26.213 920857.0
15729 56097 2.5411569836374936 76.263 2899678.0
19386 76518 1.9743805385537854 62.9569 3467286.0
13326 53357 2.733366104880838 26.213 785234.0
20354 78511 1.7761856696332539 29.259 1148233.0
13003 44102 5.268770895775971 156.033 2230714.0
20668 79745 1.7809752641971985 81.053 41379413.0
14550 55380 4.714698498443291 147.241 17286793.0
14550 55367 5.161795608491044 148.528 14927352.0
16287 61708 1.8208352301867654 26.213 1214731.0
20354 78825 1.8598580061406724 52.7593 952013.0
13867 52293 3.334460550656266 156.033 1430366.0
14550 55409 3.6464718664226896 99.3308 14095328.0
16287 61698 1.8384482935671145 135.154 1256217.0
20354 78952 2.0911155392503367 129.408 312647.0
18958 75756 2.153915177559358 102.968 15778301.0
13435 46414 2.125381665094513 18.4337 787667.0
17894 70459 2.1847882454624026 100.622 7618845.0
15729 55723 1.8331239050122272 132.804 12026390.0
18958 74321 1.9873519989779036 102.733 29288818.0
17894 70613 3.790235674607177 153.575 2865349.0
17137 59333 2.713114024239426 105.767 606450.0
20354 78480 1.835237944538384 25.9795 1409299.0
20776 80920 2.378325456626293 102.851 2611709.0
13326 53221 2.7169498063023023 25.8628 298145.0
13003 44093 4.188459983898918 156.033 3013462.0
20354 78467 1.843783430944135 25.9795 992718.0
14414 52129 2.5860811087706383 25.7462 6237106.0
15729 56106 2.2820412654639126 76.263 3619637.0
16550 64432 2.6538284158783365 138.672 800109.0
19386 76489 1.930216861749913 26.0962 7448017.0
12505 59310 2.718038880069934 76.263 50872748.0
20354 79010 1.795336051225019 131.396 686071.0
16287 61435 1.9367883618456532 131.279 943861.0
14061 52849 2.6693792052811984 105.999 2363100.0
14599 52619 4.24619670485159 99.3308 10073173.0
19386 76519 1.9811536240948784 103.202 3325520.0
15729 56096 2.5829546327152935 76.263 2747773.0
16287 61542 1.873079843097558 27.4996 948360.0
13003 44103 5.378358195802029 156.033 2155994.0
20354 78510 1.78697357580389 25.8628 1339984.0
21266 79553 3.6864553634795683 82.9316 30950598.0
13326 53356 2.6590150571640474 26.5635 571688.0
14995 55617 4.129396830238304 25.28 4799793.0
20668 79744 1.8650189989302846 81.1704 1371393.0
20354 78824 1.9491215363522159 52.6425 1045177.0
13867 52292 3.716786833938108 156.033 571287.0
15336 54287 2.038926670154168 15.3927 682437.0
16287 61709 1.7966841257508241 27.4996 1232978.0
14550 55366 5.174524557185069 148.762 14859989.0
13867 52275 3.6227668660829124 156.033 1310826.0
14550 55381 4.6845678321931645 147.125 17336171.0
20354 78953 1.9265337698299392 133.157 602372.0
18958 75757 2.138064554526801 102.968 34511414.0
16287 61699 1.8132452772472538 131.162 1274945.0
14550 55408 3.603481777445305 99.3308 13985443.0
18958 74320 1.9761850594691008 102.851 2857114.0
15729 55722 1.846435327340775 139.838 11873727.0
17894 70458 2.200561946311268 97.336 7309951.0
13435 46415 2.087951486451206 18.6666 773722.0
17379 60478 1.7701095014457457 26.3298 3453927.0
13435 46329 2.0120309475248894 18.7831 925696.0
16287 61824 1.871702438950814 131.513 1060784.0
13068 47622 1.813572211980276 102.382 16243115.0
20354 78709 1.776836471166525 25.9795 1281670.0
20354 78891 1.8552416152598319 69.9997 531382.0
14599 52590 4.290244994849286 99.5656 2679240.0
14550 55334 3.0950848594380873 99.3308 21126171.0
17379 59595 1.8252596997153563 131.396 1756933.0
20354 78876 1.8470868266222162 136.446 707905.0
14599 52577 5.54190246949875 99.4482 9252080.0
13867 52350 2.8300578998441215 31.7262 9500371.0
20354 78901 1.868776564501732 129.641 648657.0
20354 78699 1.801805477915512 52.876 1093007.0
20776 80995 2.3742227485522838 102.968 21688123.0
14061 52764 2.236785602175148 104.487 3303499.0
18634 77482 2.0836034388452855 27.3824 22970036.0
17137 59386 2.5014998826807457 105.883 27109787.0
20776 80972 2.327331354951337 103.202 13037590.0
14061 52783 2.2382935284518166 104.603 3451168.0
17137 59361 2.432099037665793 105.883 27799282.0
17726 71830 2.6086778845467355 102.733 97695999.0
14130 47929 2.4377223744095615 95.8142 77007793.0
17894 70641 3.676290280252585 153.575 2899777.0
14179 51904 3.491153696287663 25.6296 11651420.0
16550 64460 2.448593032474065 138.788 881719.0
16287 61480 1.8431316906270816 26.0962 16509383.0
16287 61510 1.7558212841773453 131.279 1167440.0
20354 78542 1.7655873641038995 25.8628 1474656.0
13003 44151 4.188206624012044 156.033 9033800.0
14061 52791 2.203438229981023 104.72 3550606.0
18634 77477 2.037132790123289 27.4996 61025013.0
20776 80960 2.3135748290388505 103.085 13138950.0
21266 79483 3.2511407377195445 16.9156 431519.0
17726 71822 2.6204939569574326 102.968 8889479.0
20668 79438 1.8143926242912296 82.9316 38117774.0
21266 79464 2.3266511429014956 79.2946 37285628.0
14061 52776 2.2625276958726217 104.603 3427406.0
18634 77490 1.9936588255128842 27.3824 2704704.0
20776 80987 2.351198694949488 102.968 21407907.0
13326 53261 2.7365738894859275 26.213 378721.0
16550 64472 2.449801092782947 138.555 849391.0
19386 72711 1.8270119710984283 26.0962 66691875.0
14414 52169 2.5827045361097847 24.9309 82579086.0
16287 61492 1.751822450753586 138.788 1304562.0
14599 52659 3.588977356188989 99.3308 13585434.0
14179 51916 3.7695780337354656 25.6296 915950.0
14061 52809 2.192643934222542 104.603 3747302.0
14061 52999 2.759467947533715 104.72 3090823.0
16287 61502 1.7365565262327136 134.919 1207519.0
13003 44143 4.3278360909376525 156.033 8571631.0
17894 70724 2.3376183012839835 149.114 2256104.0
18634 77500 1.8632477956887583 27.4996 280223132.0
13326 53316 2.797237077632424 25.513 453071.0
20354 78550 1.7379127611491996 26.0962 1677968.0
16287 61836 1.9179834004986533 131.045 987861.0
17894 70588 3.526721794525949 116.821 12144132.0
13068 47630 1.852401434903854 25.9795 4612992.0
14995 55657 4.215198006360725 25.9795 36672231.0
14550 55326 3.140399209124447 99.3308 20586804.0
16287 61749 1.8780921100593577 130.576 1042492.0
17379 59587 1.7914871056289317 131.396 20280012.0
20354 78864 1.8162505011211396 132.922 656029.0
14599 52582 5.139002654951625 99.2134 2076874.0
13867 52235 1.6922789277124766 25.6296 4404453.0
20354 78883 1.8496357125618832 69.9997 766565.0
20354 78913 1.8583115254252 131.396 691263.0
16550 64639 2.1519462178995457 138.788 5329208.0
18958 74360 2.0229237597005794 102.733 9216202.0
18156 68732 1.7435122457788974 29.6113 6280409.0
13068 47662 1.8699426897166436 25.7462 4406888.0
20354 78749 1.7776974865725637 52.6425 1314659.0
14061 53088 2.1853332563450145 104.72 3411773.0
14550 55393 5.738953136583004 149.114 14034572.0
13867 52280 3.4454622572793974 156.033 1350936.0
20354 78836 1.8028788296490235 52.6425 1211534.0
14550 55374 4.782981544852264 147.125 16775753.0
20354 78941 1.7918349660970048 133.157 932366.0
13435 46407 2.1084618817645313 18.4337 802162.0
18958 74332 1.9769764633448945 102.616 30946071.0
20354 78475 1.8399946620404348 25.8628 824285.0
17137 59538 2.569442856004097 105.999 25278115.0
17894 70601 5.022946833064012 152.284 314989.0
20354 78492 1.7631263650039377 29.1416 1724354.0
20776 80932 2.3030668507589294 102.968 13297680.0
12505 59302 4.4762232395520165 76.263 26369467.0
16287 61427 1.9048083387275032 131.631 960914.0
15336 54757 1.8470926800623788 59.5646 18504379.0
20354 79002 1.829276637717791 131.513 648845.0
